	0	1	2	3	4	5	6	7	8
1666	89969275151624	0	swapper	283208176	8	R	6	0	06d957032f9dcd1729465e80ee8c0295
1667	89969275197688	0	swapper	283208184	8	R	6	0	778b5e882e2bd6d7c7e7d1dbe066e78e
1668	89969275235052	0	swapper	283208192	8	R	6	0	46006973602ff4efc94ff9223f13eb40
1669	89969275272259	0	swapper	283208200	8	R	6	0	e3cb24a04eca94d8d065ac3cbf9e7cc2
1670	89969275309475	0	swapper	283208208	8	R	6	0	277e9d66e6ccea23a9d9e190a8838e92
1671	89969275347110	0	swapper	283208216	8	R	6	0	07042e2eed0bbcab466f737b1baa6b6b
1672	89969275823158	0	swapper	283208224	8	R	6	0	352a234e8e49ebfc0649dbdc0593cb5c
1673	89969275862047	0	swapper	283208232	8	R	6	0	e1829369c80a1a9a6c4e414998d6f121
1674	89969275899952	0	swapper	283208240	8	R	6	0	410dded9caa846b42e591542aa0c25ad
1675	89969275938242	0	swapper	283208248	8	R	6	0	857961d761c11b830ad701030f46d7e2
1676	89969275976279	0	swapper	283208256	8	R	6	0	cac64b9714fa054a0eb20c6722be5083
1677	89969276014328	0	swapper	283208264	8	R	6	0	128354164f78dbcca420b147ffe75430
1678	89969276052275	0	swapper	283208272	8	R	6	0	3223e07b54b3a468c65c7b0a550b0ced
1679	89969276090078	0	swapper	283208280	8	R	6	0	674b5290555d060f2c7bbb6a79c8856e
1680	89969276127668	0	swapper	283208288	8	R	6	0	89ff84ca450185f1558de7fb1016649e
1681	89969276165341	0	swapper	283208296	8	R	6	0	1340f75e9b053db49e2c5fe9eefe57b7
1682	89969276749014	0	swapper	283208304	8	R	6	0	f5ce27208ba20e347fe69aa12ee14da1
1683	89969276787912	0	swapper	283208312	8	R	6	0	799ffbb0735440bc00d43e95043b84e5
1684	89969276825751	0	swapper	283208320	8	R	6	0	9c3e86bc424c3e9b300e87497a388097
1685	89969276863806	0	swapper	283208328	8	R	6	0	c3fc6be4f96144d8268cd0b64e633329
1686	89969276901669	0	swapper	283208336	8	R	6	0	91cbd5eb66fd4d7739c6651792a70151
1687	89969276940028	0	swapper	283208344	8	R	6	0	23d602eef38303cbde9a2706480b6a1e
1688	89969276978014	0	swapper	283208352	8	R	6	0	76211f4d2da4a422e35c3ddadabb4ad8
1689	89969277016076	0	swapper	283208360	8	R	6	0	82f2af27e2bfe2783cd0ca645631fe2d
1690	89969277053605	0	swapper	283208368	8	R	6	0	9d77a40c5b190aa403488bd7046224a5
1691	89969277090947	0	swapper	283208376	8	R	6	0	d9863d48b8d9002c06120386c3fc2f48
1692	89969277692477	0	swapper	283208384	8	R	6	0	f0ae26eb1966fa473c1a3b99adf2b195
1693	89969277732102	0	swapper	283208392	8	R	6	0	7b9002ff4712a5ea3019795121c50f8e
1694	89969277769685	0	swapper	283208400	8	R	6	0	5d5e8b4b4d104a588b4ef05da417db2e
1695	89969277807689	0	swapper	283208408	8	R	6	0	86a164f67bdca97dbea40515e931a2f2
1696	89969277845552	0	swapper	283208416	8	R	6	0	608a3254f702ffe5f9e5b9e29e692064
1697	89969277887385	0	swapper	283208424	8	R	6	0	3715f4d50b40549bba890ae416261a7a
1698	89969277925317	0	swapper	283208432	8	R	6	0	449fcb5146dde287a6c2aa1e85dddc5b
1699	89969277963099	0	swapper	283208440	8	R	6	0	ecfbdeab2341d92e5c6b6c0dcf10d2d9
1700	89969278001416	0	swapper	283208448	8	R	6	0	49e69dcc7e0ab1ca7923d96889266010
1701	89969278040509	0	swapper	283208456	8	R	6	0	c39df874f0df0456c31f6a7213be7262
1702	89969278410046	0	swapper	55072072	8	R	6	0	27bb2f841b89eda2b21a715e17cc03c7
1703	89969284727410	0	swapper	283208464	8	R	6	0	a6e84cabdc427553da77b72a2921652f
1704	89969284770248	0	swapper	283208472	8	R	6	0	2d7a1f4cd19414307986d45552c2283b
1705	89969284808210	0	swapper	283208480	8	R	6	0	ba40a910c2e3468d52792253e9c708bd
1706	89969284845952	0	swapper	283208488	8	R	6	0	ba590de3b1563c6ead1a5abab3c4c4ab
1707	89969284883659	0	swapper	283208496	8	R	6	0	bf5ca29d895bf8e05b7b75113df180f9
1708	89969284921080	0	swapper	283208504	8	R	6	0	56abb9b6516ebc307cf20ee1924546bf
1709	89969284958320	0	swapper	283208512	8	R	6	0	458389f7ec5f7783e3280ab523771d88
1710	89969284995437	0	swapper	283208520	8	R	6	0	d45e36d847cadf06e4cf42032996b404
1711	89969285036527	0	swapper	283208528	8	R	6	0	afd4f9c126a9263db48e8616599746e1
1712	89969285073677	0	swapper	283208536	8	R	6	0	f76462a76baa1b4466451f5bd47266b7
1713	89969295374756	0	swapper	283208544	8	R	6	0	fe1167729dec1feda7af6a8da18e702d
1714	89969295421229	0	swapper	283208552	8	R	6	0	7053078421cdce1dfc285ea6642c4f22
1715	89969295469318	0	swapper	283208560	8	R	6	0	700c94a5a89e649e080be86532914804
1716	89969295517383	0	swapper	283208568	8	R	6	0	2f50fffa0ae35026fb9d2de09cf64917
1717	89969295558699	0	swapper	283208576	8	R	6	0	ea499b65a98bf0a1b73d8f65569c2094
1718	89969295597344	0	swapper	283208584	8	R	6	0	fd14f10a16e4a288c48ac3d2003589e4
1719	89969295636876	0	swapper	283208592	8	R	6	0	30f5925323084f3aa920f172f446e23f
1720	89969295678588	0	swapper	283208600	8	R	6	0	cc642c4d4cbe49df4437a9503ef27857
1721	89969295716283	0	swapper	283208608	8	R	6	0	d085f085a27ac9391eb1fe80e3633267
1722	89969295753947	0	swapper	283208616	8	R	6	0	e920202a1649aced664310848b8f83c3
1723	89969296196286	0	swapper	283208624	8	R	6	0	f59414c28781eb113884cfcba0ffedf7
1724	89969296235518	0	swapper	283208632	8	R	6	0	6b515c6a9faa8bdc3cebd9161a8ef67d
1725	89969296273308	0	swapper	283208640	8	R	6	0	8604e8a4eeba85c54f4db0d2e22e7f1f
1726	89969296311863	0	swapper	283208648	8	R	6	0	674b831005d367c420f47efb359f1fa9
1727	89969296349972	0	swapper	283208656	8	R	6	0	76454421107ae82272de6bd91cba89c4
1728	89969296388714	0	swapper	283208664	8	R	6	0	27efd098c21b7c49c2b3d5e7a204c92a
1729	89969296426519	0	swapper	283208672	8	R	6	0	a7e5f1bc56fb1f79c90f0dce8f97946c
1730	89969296464096	0	swapper	283208680	8	R	6	0	7d7071c57a97c431a9eeeb163cbb69dd
1731	89969296501274	0	swapper	283208688	8	R	6	0	bce2211893d3274d9620b95a2b500afb
1732	89969296543224	0	swapper	283208696	8	R	6	0	68232af0494b51ac45cd2f28f5afad5f
1733	89969296924160	0	swapper	283208704	8	R	6	0	8c87029a0ed09a239a33419ca0a0c11b
1734	89969296963502	0	swapper	283208712	8	R	6	0	772bbf920e0a1a19f1808657264ecaef
1735	89969297001555	0	swapper	283208720	8	R	6	0	fab43ce2955bc2b528e0e5c5b64159ea
1736	89969297039926	0	swapper	283208728	8	R	6	0	6d5da19f456cafe3e9c8510e46a06afd
1737	89969297078014	0	swapper	283208736	8	R	6	0	1349259dd8010d58b8ba24eac73c9589
1738	89969297121249	0	swapper	283208744	8	R	6	0	583f072942d9d6c5b5600ff2c65d8f3c
1739	89969297164252	0	swapper	283208752	8	R	6	0	9362d18ceb6e6bc215091661fa86d070
1740	89969297202382	0	swapper	283208760	8	R	6	0	6b2aaf426fde6cb3b52a488c6a2e6393
1741	89969297243151	0	swapper	283208768	8	R	6	0	7e826cd5969a12885562b012d8316944
1742	89969297280854	0	swapper	283208776	8	R	6	0	262cb93372aa415492f0c42e0695973b
1743	89969298326587	0	swapper	55072040	8	R	6	0	bfa53bb29d4c43a87957652070033031
1744	89969306798301	0	swapper	283208784	8	R	6	0	e836eb7c0d65e1a97d1bb42813a8a764
1745	89969306844688	0	swapper	283208792	8	R	6	0	215f99dc2f464d94a50ad836a0981cb4
1746	89969306888280	0	swapper	283208800	8	R	6	0	c9a933923ee694153fa94fb506776216
1747	89969306933806	0	swapper	283208808	8	R	6	0	6902b931adb4c8d7e16afcc818b46ecb
1748	89969306971137	0	swapper	283208816	8	R	6	0	4432b22db434f52cb0e6c5319b60ce59
1749	89969307008810	0	swapper	283208824	8	R	6	0	118711434c7be0775f8d7e67d642014b
1750	89969307045960	0	swapper	283208832	8	R	6	0	e42ed158da5e4e382fbf5b5ac8cf16da
1751	89969307083429	0	swapper	283208840	8	R	6	0	a3a07947e68453a666072b954a91b8e2
1752	89969307121015	0	swapper	283208848	8	R	6	0	4fff8f65960823cf32732bc8281d01ed
1753	89969307158460	0	swapper	283208856	8	R	6	0	416eb38b88389586e88f31d658af6906
1754	89969310467737	0	swapper	55072088	8	R	6	0	c6e602c29f43bf578c3578f4d6b93b9f
1755	89969318791318	0	swapper	283208864	8	R	6	0	1841bccb65ca099622c9608de84e52ac
1756	89969318837903	0	swapper	283208872	8	R	6	0	12d8325c06d315609058ef37aca09a6e
1757	89969318881950	0	swapper	283208880	8	R	6	0	8a0bf2d72f94e763e2ce8e63eabfd607
1758	89969318932893	0	swapper	283208888	8	R	6	0	b05c3952fb4562a5ee635cdd6d41eba1
1759	89969318970217	0	swapper	283208896	8	R	6	0	641e58a8307e2c29daace0f3030105fd
1760	89969319008002	0	swapper	283208904	8	R	6	0	fc529f5607f5fa5ff927f8de80396778
1761	89969319047170	0	swapper	283208912	8	R	6	0	286f935476b1cefcd267bf42cd008744
1762	89969319084308	0	swapper	283208920	8	R	6	0	cd9e12604e93e07a86d51034ebeb9610
1763	89969319121308	0	swapper	283208928	8	R	6	0	5ba9087c4be07875c6ad5ab20786482d
1764	89969319158374	0	swapper	283208936	8	R	6	0	2c8bd3933b352ef8296e626c3b5cf942
1765	89969319581089	0	swapper	283208944	8	R	6	0	2417596baccbbfd713acb88bae91e41e
1766	89969319620287	0	swapper	283208952	8	R	6	0	839110137586a9b6bc264c3946f07305
1767	89969319658369	0	swapper	283208960	8	R	6	0	bac67198291c7db6a0f9566cfab1784b
1768	89969319696476	0	swapper	283208968	8	R	6	0	0bf9819c5724262d8f17e5c1cc55f5f8
1769	89969319734254	0	swapper	283208976	8	R	6	0	9c7a82234c9503538f51883fbe6828fa
1770	89969319772680	0	swapper	283208984	8	R	6	0	054830abaa70028b5057659f84fa1b5c
1771	89969319810693	0	swapper	283208992	8	R	6	0	0319abc444e83c7448b398ec9a27e55d
1772	89969319848742	0	swapper	283209000	8	R	6	0	ce7971af6617f9a086a6c06d84b4ddc0
1773	89969319886368	0	swapper	283209008	8	R	6	0	d29ede64d1bb9a9d41831139491aaf06
1774	89969319923734	0	swapper	283209016	8	R	6	0	b9be5efd5e65223a82c7f7b52d51ee7b
1775	89969322520193	0	swapper	55072096	8	R	6	0	846283ceca1bda24f9c90472078610ee
1776	89969330847518	0	swapper	283209024	8	R	6	0	cbf2add8fdf16ba9883bdf5b4b1c3de0
1777	89969330897652	0	swapper	283209032	8	R	6	0	f80559ccfd0ba2a6e74c5e2c6b294e2e
1778	89969330941638	0	swapper	283209040	8	R	6	0	2a580fcac7a5c3459e842fc84cbe8eeb
1779	89969330993077	0	swapper	283209048	8	R	6	0	ae88688b2e67127b1f2c573e893a7625
1780	89969331030841	0	swapper	283209056	8	R	6	0	17e75e296786e6c5610ceabdd9141397
1781	89969331068301	0	swapper	283209064	8	R	6	0	715e1e70dcd92f2b14baa8e16771658a
1782	89969331105457	0	swapper	283209072	8	R	6	0	63f4f23d2a4a344d0362e17dfaa91fa6
1783	89969331142863	0	swapper	283209080	8	R	6	0	b850bc5e7630c448a7897ef271e811d3
1784	89969331180320	0	swapper	283209088	8	R	6	0	dc9bffd4ee4b5cd9fb2927b922ed28d8
1785	89969331222041	0	swapper	283209096	8	R	6	0	0fa601e471a0cdbf3fca0ff9e8147197
1786	89969334366704	0	swapper	55437424	8	R	6	0	09fdd2e61ce011b427ec848dc8886680
1787	89969342920836	0	swapper	283209104	8	R	6	0	7f411af71e236b62a049958ca64bb7ee
1788	89969342965315	0	swapper	283209112	8	R	6	0	f775f9f3f47b81296881db9a081b18c6
1789	89969343008679	0	swapper	283209120	8	R	6	0	50035e1ac8cb9e0cec7b0e543c5b89f7
1790	89969343053081	0	swapper	283209128	8	R	6	0	938d3816fe45c177752083752ce9e7c0
1791	89969343100417	0	swapper	283209136	8	R	6	0	92025177cf0a160469b51537532cdcb5
1792	89969343138223	0	swapper	283209144	8	R	6	0	6f5f73ed625fa0306346c8ab2aa5a1a8
1793	89969343176176	0	swapper	283209152	8	R	6	0	1c821c88db7ebcee01901cabd818bb78
1794	89969343213856	0	swapper	283209160	8	R	6	0	c99c209c38bc483c027a837559d74235
1795	89969343251490	0	swapper	283209168	8	R	6	0	1bfd3505e2271ac6b0f4207dba3d3e51
1796	89969343289380	0	swapper	283209176	8	R	6	0	86d742cbb5ed2cc697aa7ec944105365
1797	89969349396657	0	swapper	249899696	8	R	6	0	1c33282f17762752d12028ecf0843682
1798	89969354882663	0	swapper	64497816	8	R	6	0	33a510fec36db5515a2b45eff4ffed46
1799	89969355431237	0	swapper	283209184	8	R	6	0	d9924584cc99843fe2820e48e9c005b9
1800	89969355477513	0	swapper	283209192	8	R	6	0	c6f0f6139a4c74fdb3d0e24f4b0bd74f
1801	89969355520930	0	swapper	283209200	8	R	6	0	e7db1f5a7c57f6a9c3c72bfc9a7e80e0
1802	89969355569618	0	swapper	283209208	8	R	6	0	0e72563b8e52d31da5a087f05f173abb
1803	89969355606756	0	swapper	283209216	8	R	6	0	75e9fad2c66b2b00687c1005c97b971d
1804	89969355644438	0	swapper	283209224	8	R	6	0	f3139ff8d20a7d11ea3304cb74605257
1805	89969355681249	0	swapper	283209232	8	R	6	0	ea9581d6a8a900920047001fe51fca6a
1806	89969355718408	0	swapper	283209240	8	R	6	0	cdd7b0b4fda85a6f731a50064f96308a
1807	89969355755825	0	swapper	283209248	8	R	6	0	783718ca5af89ace69644b1f0657b281
1808	89969355792858	0	swapper	283209256	8	R	6	0	7942c092e7eebc7982b81f6140a6e9cd
1809	89969356218851	0	swapper	283209264	8	R	6	0	ae7fc787cd386129f7befe0de6e7ec51
1810	89969356257686	0	swapper	283209272	8	R	6	0	52bce2de693a5aa4a916bd18645d4b30
1811	89969356295639	0	swapper	283209280	8	R	6	0	1b858a1d7517756b841443c9f785d82c
1812	89969356337932	0	swapper	283209288	8	R	6	0	d852ea2818422f385e14ecd2b25dbb3d
1813	89969356380081	0	swapper	283209296	8	R	6	0	1cd790befe4fed13070a80d37176d54d
1814	89969356418190	0	swapper	283209304	8	R	6	0	cb719cef702cc2993301589ff9686d18
1815	89969356456002	0	swapper	283209312	8	R	6	0	8faf4bd3a322ad4c78a71bff7d3e01f5
1816	89969356493790	0	swapper	283209320	8	R	6	0	15c5e9209180b9719dc89ae8a9c3d117
1817	89969356531640	0	swapper	283209328	8	R	6	0	a1e68e9714b57d2454b2014e1b4a4d79
1818	89969356568986	0	swapper	283209336	8	R	6	0	08be966e3ba6446848962e29a8a0f09f
1819	89969356968097	0	swapper	283209344	8	R	6	0	ed51f1dd78bbe919f2e085a7709c4337
1820	89969357008023	0	swapper	283209352	8	R	6	0	2bfb83650de5ad7d13e3bbc51c0b4322
1821	89969357046081	0	swapper	283209360	8	R	6	0	466237e88536bcb2f210f0baf017b20f
1822	89969357087228	0	swapper	283209368	8	R	6	0	9c41c8dfa79d3f36d6c73e75e9484073
1823	89969357125025	0	swapper	283209376	8	R	6	0	179053dff0ad5a5a1626cad524dcec04
1824	89969357163757	0	swapper	283209384	8	R	6	0	1136350d026baf459c25741b8a4e1005
1825	89969357201665	0	swapper	283209392	8	R	6	0	706c15957232cd89c338d6b221bbd77e
1826	89969357239194	0	swapper	283209400	8	R	6	0	1e47cead7a343d96199a413e535a108e
1827	89969357277039	0	swapper	283209408	8	R	6	0	0209572fe2c3cd903ce5b643c79886cc
1828	89969357317900	0	swapper	283209416	8	R	6	0	1f8b90f3a27a6c34aac151953561586c
1829	89969358845592	0	swapper	283209424	8	R	6	0	77c17dd4ff85bcc10e37511f0508fc41
1830	89969358884609	0	swapper	283209432	8	R	6	0	74bae2291290d275a46eec8a917acf7f
1831	89969358924526	0	swapper	283209440	8	R	6	0	84212b47c24b5409e2642360a1c21b91
1832	89969358963872	0	swapper	283209448	8	R	6	0	c2c07d9a1d1330cd1dda1bb1a1608c30
1833	89969359001726	0	swapper	283209456	8	R	6	0	5a5c3693aa3ede85daa068b357df0277
1834	89969359039956	0	swapper	283209464	8	R	6	0	bdcaf81eec4ff9713a18f9d3beb87183
1835	89969359077473	0	swapper	283209472	8	R	6	0	c4b16565dc9614ca1f4ae37055d9f143
1836	89969359114665	0	swapper	283209480	8	R	6	0	088a7da5aaaa880ee11afd144e8e5691
1837	89969359152016	0	swapper	283209488	8	R	6	0	3eb65cf56df1713ff5b0197ab1053743
1838	89969359191513	0	swapper	64497824	8	R	6	0	a2d540bb1a57fb336ef486d12491b332
1839	89969366906593	0	swapper	283209496	8	R	6	0	c71fb0ac37457d7c0c479e0fc66f0370
1840	89969366958218	0	swapper	283209504	8	R	6	0	6f2a3876e052f0cb55df8966a35fa037
1841	89969366995916	0	swapper	283209512	8	R	6	0	a0cf63f267e47a72866dad7ec01d16c2
1842	89969367034200	0	swapper	283209520	8	R	6	0	ef2201dac53f4c21b5546bab0940ae7f
1843	89969367071849	0	swapper	283209528	8	R	6	0	42876eb4cb11f0938094e333bb0694df
1844	89969367109408	0	swapper	283209536	8	R	6	0	fb4d18b457c47c5fd5f5318c2b408bc4
1845	89969367147452	0	swapper	283209544	8	R	6	0	060405feebb12ab7873580f4be31b80b
1846	89969367184930	0	swapper	283209552	8	R	6	0	a4ca30f941ff7f1e9e3ec20ac6201599
1847	89969367222347	0	swapper	283209560	8	R	6	0	add167e44d4ac6139597182127271fe7
1848	89969367259672	0	swapper	283209568	8	R	6	0	54bc527ec4a06013f00335924fb68227
1849	89969367539795	0	swapper	283209576	8	R	6	0	38a4de18755509ae34e796a22faf055d
1850	89969367870323	0	swapper	283209584	8	R	6	0	d9f99f03bf5416ef0781317b94efb54a
1851	89969367909065	0	swapper	283209592	8	R	6	0	91e1ebca7f37a14371e9dc9e8b376534
1852	89969367947153	0	swapper	283209600	8	R	6	0	9a6c1dddbb5a9aa341f98a58672eb46e
1853	89969367985085	0	swapper	283209608	8	R	6	0	9f72b2a02e7548bd953e6da37e17ccce
1854	89969368022759	0	swapper	283209616	8	R	6	0	b4d55bedf6f48947d47cc1facb06bbe6
1855	89969368060820	0	swapper	283209624	8	R	6	0	91c4a4a24e4d33c2307ad691f1cd8107
1856	89969368098367	0	swapper	283209632	8	R	6	0	aa6ddc80b417e3de9334e7aebcb6648a
1857	89969377572505	0	swapper	249899744	8	R	6	0	02ceaa57796ffbc378f0c4139365d5c0
1858	89969386872059	0	swapper	283209640	8	R	6	0	44043c50cdd497fc6f5d66cf72498c33
1859	89969386918235	0	swapper	283209648	8	R	6	0	bbe743ae3ae185d895961ee088794425
1860	89969386965758	0	swapper	283209656	8	R	6	0	985161ff375679a5bb764805d9440422
1861	89969387007107	0	swapper	283209664	8	R	6	0	8c093e67910f37322b716bd53a284f0e
1862	89969387044609	0	swapper	283209672	8	R	6	0	ae264d3f04334c6576c3d149727d9c83
1863	89969387082267	0	swapper	283209680	8	R	6	0	24db6226d4990620c07ca7ccd01a17ce
1864	89969387119324	0	swapper	283209688	8	R	6	0	9c2814161a5212fc7b9f09aff96fa61f
1865	89969387156507	0	swapper	283209696	8	R	6	0	7008d8d12dff3fcbbdcb7bb03bb19337
1866	89969387193357	0	swapper	283209704	8	R	6	0	c39419baf15ea4474dd5da918f112542
1867	89969387230441	0	swapper	283209712	8	R	6	0	ad6122b58b518a74a71070578e11ca3f
1868	89969387784233	0	swapper	283209720	8	R	6	0	c1eb23860baa5945fa5c079b209cf975
1869	89969387823127	0	swapper	283209728	8	R	6	0	1eab3787e30a60ebc6b51f714d9dd8cd
1870	89969387861038	0	swapper	283209736	8	R	6	0	ac7d81e02b26345ad6809fd795f80834
1871	89969387899094	0	swapper	283209744	8	R	6	0	8f8ab76e93e355d3916211b86c0ea872
1872	89969387936942	0	swapper	283209752	8	R	6	0	8dfd28a98f15c7110d018022d5b531db
1873	89969387975186	0	swapper	283209760	8	R	6	0	e7969e2a32b8177c6cbca9b399988c90
1874	89969388013179	0	swapper	283209768	8	R	6	0	439ba8b96e264ed707d080795ca68145
1875	89969388051138	0	swapper	283209776	8	R	6	0	6e3c883596b55982c0980a6636cfaec0
1876	89969388089070	0	swapper	283209784	8	R	6	0	674fee30864967938356f9adc1882cdd
1877	89969388126851	0	swapper	283209792	8	R	6	0	3f04820e5db593ad3f1341461362c2e5
1878	89969388666315	0	swapper	283209800	8	R	6	0	742078bdb3ead1ed4c0ecc0669a33cbd
1879	89969388705180	0	swapper	283209808	8	R	6	0	d6d5d5c3f43bcc4b2f91f60129d0c288
1880	89969388743455	0	swapper	283209816	8	R	6	0	ef9581c72eacc81bd99a8dc95ed895b4
1881	89969388781679	0	swapper	283209824	8	R	6	0	6c084f4de9615018b1915b96875e9288
1882	89969388819475	0	swapper	283209832	8	R	6	0	cff513fb8be68758d8d046550c127095
1883	89969388857582	0	swapper	283209840	8	R	6	0	414f4a1c4b3e9d64233cf059b22493ea
1884	89969388895769	0	swapper	283209848	8	R	6	0	3d9f35bd16f1a3bb5fbcf374a03f1744
1885	89969388933608	0	swapper	283209856	8	R	6	0	efa3b60ba1b9bf0328e718670c3e043c
1886	89969388971233	0	swapper	283209864	8	R	6	0	217cbed7e2d50466d951c0bddff8abc0
1887	89969389009247	0	swapper	283209872	8	R	6	0	cc3caab1c4e35e5cb2effaddadf30902
1888	89969389670357	0	swapper	58012056	8	R	6	0	452b177412deae35de88e8ef5e7bc91f
1889	89969398885543	0	swapper	283209880	8	R	6	0	a2914caed35c2fd7e90df924e809d4ee
1890	89969398931939	0	swapper	283209888	8	R	6	0	067ca8426871dd46728a103f75373fdd
1891	89969398978292	0	swapper	283209896	8	R	6	0	9fb437911bf20a00f96c5ff95b888be4
1892	89969399016519	0	swapper	283209904	8	R	6	0	2fef8bf2fac066d5efd109ddcae84cfd
1893	89969399054379	0	swapper	283209912	8	R	6	0	c847cf5fd7c298ffb56dde06de4f6e60
1894	89969399092651	0	swapper	283209920	8	R	6	0	5fd2d262708a448ce321f3f2e16bea91
1895	89969399130499	0	swapper	283209928	8	R	6	0	17fe4948bc82a181f0395d7cea11eb0c
1896	89969399168187	0	swapper	283209936	8	R	6	0	a566e1786004ed8b42574f947ef9326b
1897	89969399206053	0	swapper	283209944	8	R	6	0	b1d0747fb6fc40454547cae22cfe3eb6
1898	89969399243943	0	swapper	283209952	8	R	6	0	93a2287dbf08da99d1e1485eb464dd5c
1899	89969399865546	0	swapper	283209960	8	R	6	0	d04947d3f70b39df247c52eb364c5fe0
1900	89969399904476	0	swapper	283209968	8	R	6	0	02b0e1dbe8dceb0a06d55ee82bf834d9
1901	89969399942423	0	swapper	283209976	8	R	6	0	83535709188912664f4a787d401b44c0
1902	89969399980828	0	swapper	283209984	8	R	6	0	3266f16978fd583d7123fbce4f0e6210
1903	89969400018561	0	swapper	283209992	8	R	6	0	09ea3b101a9a0efbd81c9c09827e142b
1904	89969400056951	0	swapper	283210000	8	R	6	0	440bc9f3ea7ee9fcabf18519fbb7cd5a
1905	89969400094750	0	swapper	283210008	8	R	6	0	c489fdca1aa2952b481d3b61ae076e26
1906	89969400133142	0	swapper	283210016	8	R	6	0	7eaf887d3454ebe0119c2db78f920268
1907	89969400175811	0	swapper	283210024	8	R	6	0	ed85d72704b1e2d7f97325dda67f737c
1908	89969400213674	0	swapper	283210032	8	R	6	0	31182f93ec7c487c5d45fe919328dc00
1909	89969400787223	0	swapper	283210040	8	R	6	0	694d1b93b4d2b40f2e5c69e0b7c9b0ba
1910	89969400831348	0	swapper	283210048	8	R	6	0	43ed7b3fd009f5e0d4c49505a2abac0d
1911	89969400869292	0	swapper	283210056	8	R	6	0	17028b0f951b8777738e8635e393f264
1912	89969400907525	0	swapper	283210064	8	R	6	0	5818fdecf32e693117aefa86a233811f
1913	89969400945502	0	swapper	283210072	8	R	6	0	9be6fcbe117a7abc0703daa43c59c350
1914	89969400984887	0	swapper	283210080	8	R	6	0	c6b16c49e0ca122fd2d2f2f475f296f1
1915	89969401022618	0	swapper	283210088	8	R	6	0	fc1757fefb46fbb68c2ad52a98ea3324
1916	89969401060465	0	swapper	283210096	8	R	6	0	fea33c205793d39cda36b69af272d46d
1917	89969401098015	0	swapper	283210104	8	R	6	0	67171aeef033f820aed561a24e8981d2
1918	89969401135626	0	swapper	283210112	8	R	6	0	ecb2593033e7d54c4297cd44f14cc713
1919	89969401730466	0	swapper	58012064	8	R	6	0	1537d3f5e746448a63067016c27d1e44
1920	89969410731257	0	swapper	55072184	8	R	6	0	df155c0f70724c90dd50a6cac296e8fd
1921	89969410875881	20875	showq	283210120	8	R	6	0	3cdb4611688208ff3257e2d0788bfbce
1922	89969410915049	20875	showq	283210128	8	R	6	0	514acb6278862baeb9a7a9bc81173245
1923	89969410952906	20875	showq	283210136	8	R	6	0	2d959f4542cf2339fe03285cafc92bdc
1924	89969410991211	20875	showq	283210144	8	R	6	0	9bd5a148e161fb15e716b9822a7955e0
1925	89969411029137	20875	showq	283210152	8	R	6	0	cd8d7d28af56d84655476506d0ac9c45
1926	89969411067493	20875	showq	283210160	8	R	6	0	7f57dc67f4eafe0fb3188793a028edc2
1927	89969411105461	20875	showq	283210168	8	R	6	0	fecd391c6d409a9a5b6e40c3ae89dc44
1928	89969411143562	20875	showq	283210176	8	R	6	0	5324bd67c9d0407f534d76d2c7451150
1929	89969411181280	20875	showq	283210184	8	R	6	0	ad52fa434ae7717091575b62996b1204
1930	89969411218722	20875	showq	283210192	8	R	6	0	610d317dae4c3526b6d16f5dd99f5025
1931	89969419069604	0	swapper	283210200	8	R	6	0	719e0b7e013c30e6b7f24fd511d3f91f
1932	89969419115789	0	swapper	283210208	8	R	6	0	e996008cd04241616b76fbdf53ed2ad5
1933	89969419160031	0	swapper	283210216	8	R	6	0	59a83d8c8831edb6974e3834b30046d6
1934	89969419207753	0	swapper	283210224	8	R	6	0	b5e88967dfa55ec93c03efe2f3b97cfa
1935	89969419245421	0	swapper	283210232	8	R	6	0	109d2544c8dfc97b156045f4e90e5afa
1936	89969419283323	0	swapper	283210240	8	R	6	0	b44aad8466e19bc313ed9131f99488d0
1937	89969419321261	0	swapper	283210248	8	R	6	0	d8b9bfd6e467213f45e83b5ce8a5a395
1938	89969419359021	0	swapper	283210256	8	R	6	0	8138d57f6c0a98874cd5e97bec9e99aa
1939	89969419396358	0	swapper	283210264	8	R	6	0	8a5a1553652e64951bdba1d74c983dda
